pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
SI,5/27/2022,94.5,"Gurriel Jr., Lourdes",line_drive,203,92.7,13,93.9,,0.931,0.918,4
CH,5/27/2022,88.8,"Zimmer, Bradley",ground_ball,7,16.6,-4,88.5,,0.266,0.272,1
SI,5/27/2022,92.3,"Gurriel Jr., Lourdes",line_drive,204,103.8,13,91,2457,0.84,0.865,4
SI,5/26/2022,91.9,"Espinal, Santiago",fly_ball,345,94.7,34,91.6,2168,0.086,0.144,3
SL,5/26/2022,84.8,"Springer, George",ground_ball,23,71,-1,84.6,2203,0.097,0.087,2
SI,5/24/2022,94.4,"Guerrero Jr., Vladimir",ground_ball,7,108.2,-16,94.2,2392,0.217,0.195,2
SI,5/24/2022,98.5,"Jansen, Danny",popup,20,69.8,83,99,1969,0.006,0.005,3
SI,5/24/2022,100.3,"Chapman, Matt",ground_ball,10,101.1,-10,100.4,2016,0.254,0.229,2
SI,5/24/2022,100,"Kirk, Alejandro",fly_ball,323,91.3,32,101,1993,0.054,0.084,3
SI,5/23/2022,93.3,"Gurriel Jr., Lourdes",fly_ball,318,96.2,24,93.6,2223,0.211,0.262,5
CU,5/23/2022,79,"Springer, George",fly_ball,195,68,47,79.2,2619,0.229,0.222,3
SL,5/23/2022,85.6,"Guerrero Jr., Vladimir",ground_ball,6,108.7,-21,86.6,2333,0.183,0.165,2
CU,5/23/2022,76.4,"Hernández, Teoscar",ground_ball,117,106.8,6,75.6,2490,0.603,0.554,4
SI,5/23/2022,96.8,"Bichette, Bo",fly_ball,239,72.6,33,95.9,2143,0.48,0.484,3
FF,5/23/2022,95.5,"Espinal, Santiago",fly_ball,311,87.4,33,95,2261,0.029,0.04,3
SL,5/21/2022,83.7,"Bichette, Bo",fly_ball,415,107.6,27,82.5,2672,0.98,2.02,6
SI,5/21/2022,93.9,"Springer, George",line_drive,319,102.7,16,92.7,2092,0.531,0.564,5
FF,5/21/2022,93.1,"Espinal, Santiago",fly_ball,268,75.8,32,92.7,2426,0.263,0.254,3
FF,5/20/2022,96.2,"Guerrero Jr., Vladimir",ground_ball,41,97.5,-2,95.8,2159,0.34,0.326,2
SL,5/20/2022,85.1,"Bichette, Bo",line_drive,291,82.2,26,84.9,2709,0.229,0.235,3
SI,5/18/2022,95,"Espinal, Santiago",ground_ball,2,91.3,-44,93,2105,0.077,0.069,2
SL,5/18/2022,89.8,"Chapman, Matt",line_drive,336,110.1,14,88.8,2348,0.763,0.842,6
SL,5/18/2022,82.6,"Hernández, Teoscar",ground_ball,92,88.3,7,82.9,2591,0.469,0.444,4
SL,5/18/2022,83.3,"Jansen, Danny",popup,212,68,44,84.1,2100,0.337,0.334,3
SL,5/18/2022,88.8,"Tapia, Raimel",popup,107,91.2,69,88.2,2335,0.014,0.016,3
FF,5/17/2022,88.7,"Gurriel Jr., Lourdes",fly_ball,277,99.2,51,88.3,2380,0.006,0.007,3
CH,5/16/2022,87.2,"Guerrero Jr., Vladimir",ground_ball,9,97.2,-14,86,1621,0.194,0.176,2
SL,5/16/2022,80.7,"Espinal, Santiago",ground_ball,49,84.2,1,80.4,2437,0.26,0.247,2
CH,5/16/2022,85,"Bichette, Bo",fly_ball,203,69.4,28,83.9,1680,0.92,0.876,4
SI,5/16/2022,91.2,"Kirk, Alejandro",line_drive,193,107.9,8,91.8,1959,0.729,0.711,4
SI,5/15/2022,96.3,"Hernández, Teoscar",ground_ball,6,98.8,-19,96.3,2152,0.117,0.105,2
SI,5/14/2022,89.2,"Jansen, Danny",fly_ball,368,97.9,30,89,2013,0.349,0.621,6
SL,5/14/2022,78.6,"Gurriel Jr., Lourdes",line_drive,219,76.1,22,78.5,2174,0.92,0.884,4
SI,5/14/2022,89.3,"Collins, Zack",ground_ball,3,87.8,-27,89.4,1996,0.051,0.046,2
SI,5/13/2022,91.1,"Tapia, Raimel",line_drive,188,77.2,15,89.6,2270,0.686,0.635,4
CH,5/13/2022,85.9,"Espinal, Santiago",line_drive,144,91.4,7,84.3,1928,0.509,0.475,4
SI,5/13/2022,96.6,"Guerrero Jr., Vladimir",ground_ball,4,95.8,-31,96.5,2394,0.12,0.125,2
SI,5/11/2022,95.6,"Chapman, Matt",ground_ball,40,71.2,1,95.3,2236,0.12,0.109,2
FF,5/11/2022,98.8,"Guerrero Jr., Vladimir",popup,155,61.9,54,100,2437,0.057,0.051,3
SL,5/11/2022,80.4,"Bichette, Bo",line_drive,190,73.7,19,80.2,2769,0.903,0.843,4
FF,5/11/2022,97.5,"Springer, George",line_drive,286,87,26,99.2,2302,0.089,0.085,3
SI,5/11/2022,97.2,"Guerrero Jr., Vladimir",ground_ball,13,88.4,-13,96.5,2234,0.129,0.116,2
SI,5/10/2022,96.8,"Bichette, Bo",ground_ball,86,85.3,6,97.3,2298,0.403,0.38,4
CH,5/10/2022,86.7,"Bichette, Bo",fly_ball,306,90.1,28,84.9,2064,0.094,0.116,3
CU,5/10/2022,84.5,"Kirk, Alejandro",fly_ball,283,82.1,35,85.2,2383,0.029,0.038,3
FF,5/10/2022,94.9,"Gurriel Jr., Lourdes",ground_ball,203,101.3,12,95.7,2294,0.917,0.903,4
FF,5/8/2022,91.4,"Springer, George",line_drive,263,84,20,91.8,2271,0.683,0.664,4
CH,5/8/2022,76.1,"Tapia, Raimel",fly_ball,325,91.1,31,75,2037,0.057,0.072,3
FF,5/7/2022,95.4,"Tapia, Raimel",ground_ball,14,98.1,-11,95,2331,0.22,0.2,2
SL,5/7/2022,84,"Kirk, Alejandro",ground_ball,1,85.1,-36,84.1,2208,0.066,0.059,2
FF,5/7/2022,94.6,"Kirk, Alejandro",ground_ball,36,94.1,0,95.2,2317,0.394,0.407,2
SL,5/5/2022,79.8,"Gurriel Jr., Lourdes",ground_ball,36,72,1,79.7,2876,0.126,0.121,2
SL,5/5/2022,81.7,"Bichette, Bo",popup,152,88.9,62,82.2,2413,0.003,0.003,3
FC,5/5/2022,91,"Kirk, Alejandro",ground_ball,16,103.3,-6,90.6,2311,0.323,0.301,2
FS,5/5/2022,88.1,"Tapia, Raimel",ground_ball,6,97.8,-11,88.5,1449,0.22,0.2,2
CH,5/3/2022,93.8,"Tapia, Raimel",line_drive,173,96.3,11,94.3,1851,0.786,0.745,4
SI,5/2/2022,98.5,"Heineman, Tyler",ground_ball,88,89,5,98.2,2247,0.423,0.403,4
SI,5/2/2022,99.2,"Tapia, Raimel",line_drive,286,87.6,26,99.3,2181,0.109,0.129,3
SL,5/2/2022,84.8,"Chapman, Matt",ground_ball,67,104.6,2,83.7,2612,0.503,0.472,4
SI,5/2/2022,94.6,"Gurriel Jr., Lourdes",ground_ball,5,96.8,-19,94,2270,0.12,0.108,2
SL,5/2/2022,85.5,"Espinal, Santiago",popup,90,84.1,73,85.3,2836,0.006,0.005,3
SI,5/2/2022,94.1,"Springer, George",ground_ball,100,96.2,5,93.1,2224,0.509,0.495,4
SI,5/1/2022,92.9,"Kirk, Alejandro",ground_ball,37,78.2,-1,91.5,2129,0.137,0.123,2
SI,5/1/2022,93.7,"Chapman, Matt",ground_ball,8,79,-15,92.8,2267,0.069,0.062,2
CU,5/1/2022,75,"Tapia, Raimel",ground_ball,54,88.9,2,75.2,3074,0.277,0.249,2
FF,5/1/2022,89.8,"Espinal, Santiago",line_drive,188,94.6,12,91.1,2462,0.894,0.873,4
SL,4/30/2022,80.2,"Springer, George",popup,205,76.7,51,80.7,2434,0.083,0.091,3
FS,4/30/2022,87.1,"Tapia, Raimel",ground_ball,5,81.8,-24,86.7,781,0.046,0.041,2
SL,4/30/2022,79.6,"Espinal, Santiago",popup,43,63.9,84,79.6,2393,0.006,0.006,3
FF,4/29/2022,94.6,"Tapia, Raimel",line_drive,233,91.7,13,93.2,2515,0.911,0.879,4
SL,4/29/2022,80.7,"Espinal, Santiago",popup,173,67.1,53,80.8,2669,0.086,0.077,3
FC,4/29/2022,83,"Chapman, Matt",fly_ball,418,110.2,31,84.1,2662,0.937,1.95,6
FS,4/27/2022,90.3,"Springer, George",line_drive,320,104,15,90,1370,0.62,0.651,5
SL,4/26/2022,81.6,"Zimmer, Bradley",ground_ball,8,93.8,-18,80.6,2479,0.134,0.123,2
FF,4/26/2022,96.1,"Springer, George",fly_ball,423,110,24,95.3,2238,0.986,1.992,6
FF,4/26/2022,93.7,"Katoh, Gosuke",ground_ball,0,46.8,-86,93.1,2203,0.151,0.136,1
FF,4/26/2022,96.9,"Chapman, Matt",fly_ball,390,100.4,28,96.7,2507,0.571,1.053,6
SL,4/26/2022,90.1,"Tapia, Raimel",fly_ball,296,87.3,28,90,2604,0.08,0.1,3
FF,4/26/2022,96.1,"Springer, George",fly_ball,277,100,50,96.4,2369,0.011,0.016,3
SI,4/26/2022,95.3,"Espinal, Santiago",line_drive,289,87.3,26,94.4,2163,0.089,0.085,3
FC,4/25/2022,92.3,"Gurriel Jr., Lourdes",ground_ball,56,75.6,3,92.9,2389,0.189,0.173,2
SI,4/25/2022,94.8,"Zimmer, Bradley",ground_ball,2,36,-52,94.2,2307,0.249,0.238,1
SI,4/25/2022,91.5,"Bichette, Bo",fly_ball,344,103.4,31,89.4,1731,0.643,1.272,6
CU,4/25/2022,81.2,"Springer, George",line_drive,181,89.3,10,79.4,2459,0.591,0.534,4
SL,4/24/2022,89.2,"Chapman, Matt",popup,155,90.7,65,89.7,2886,0.009,0.008,3
SL,4/24/2022,88.9,"Gurriel Jr., Lourdes",line_drive,247,106,12,89.3,2650,0.874,0.898,4
FF,4/24/2022,95.7,"Tapia, Raimel",ground_ball,12,80.3,-10,95.6,2080,0.109,0.105,2
SI,4/24/2022,95.8,"Chapman, Matt",ground_ball,9,86.9,-10,95.2,2079,0.149,0.143,2
FF,4/24/2022,92.1,"Espinal, Santiago",fly_ball,,102.3,23,,2393,0.651,1.012,6
CH,4/24/2022,89.8,"Guerrero Jr., Vladimir",ground_ball,38,109.9,-2,89,1938,0.474,0.432,4
SL,4/24/2022,86.2,"Springer, George",fly_ball,219,86.2,53,87.1,2138,0.011,0.01,3
FF,4/24/2022,92.8,"Tapia, Raimel",line_drive,278,98.2,16,93.3,2426,0.646,0.677,4
SL,4/24/2022,86.9,"Kirk, Alejandro",line_drive,150,78.7,12,88.3,2306,0.48,0.432,4
SL,4/23/2022,86,"Guerrero Jr., Vladimir",ground_ball,9,97.5,-19,85.5,2547,0.12,0.108,2
FF,4/23/2022,93.3,"Espinal, Santiago",fly_ball,300,96.1,45,93,2412,0.011,0.018,3
FS,4/23/2022,85.2,"Tapia, Raimel",fly_ball,289,87.1,38,84.7,1328,0.011,0.015,3
FS,4/23/2022,84.6,"Kirk, Alejandro",fly_ball,343,93.2,32,84.4,1080,0.091,0.162,3
FS,4/22/2022,85.6,"Kirk, Alejandro",ground_ball,3,97.5,-20,86.7,1004,0.12,0.108,2
FF,4/22/2022,93.7,"Chapman, Matt",line_drive,345,106.9,15,93.8,2423,0.637,0.702,5
FF,4/22/2022,94.3,"Collins, Zack",fly_ball,232,98.5,62,93.8,2468,0.017,0.023,3
SL,4/22/2022,85.1,"Gurriel Jr., Lourdes",popup,116,83.1,71,84.8,1982,0.009,0.009,3
FS,4/21/2022,88.3,"Chapman, Matt",ground_ball,5,72.2,-19,88.5,1057,0.049,0.044,2
FS,4/21/2022,91.1,"Guerrero Jr., Vladimir",fly_ball,353,97.9,32,90.9,1203,0.297,0.579,5
FF,4/21/2022,94.3,"Bichette, Bo",ground_ball,132,101.5,7,94.2,1956,0.68,0.64,4
SI,4/20/2022,90.3,"Gurriel Jr., Lourdes",fly_ball,296,83.6,30,88.2,1731,0.063,0.075,3
KC,4/20/2022,81.5,"Kirk, Alejandro",ground_ball,2,97.5,-38,81.7,2026,0.1,0.09,2
FF,4/20/2022,92.4,"Espinal, Santiago",fly_ball,329,96,29,93.4,2196,0.214,0.347,5
FF,4/20/2022,94,"Chapman, Matt",popup,106,85.7,71,94.3,2179,0.006,0.005,3
SL,4/19/2022,81,"Chapman, Matt",popup,206,80.4,53,80.7,2719,0.046,0.046,3
SI,4/17/2022,92,"Biggio, Cavan",popup,151,90.4,67,90,2174,0.014,0.018,3
SI,4/17/2022,92.4,"Kirk, Alejandro",fly_ball,304,88.1,37,90.4,2087,0.011,0.012,3
SL,4/15/2022,84.1,"Gurriel Jr., Lourdes",line_drive,306,105.4,18,81.4,2551,0.506,0.604,5
SL,4/15/2022,85.5,"Bichette, Bo",fly_ball,365,101.5,23,83.4,2640,0.651,1.012,6
SI,4/15/2022,86.5,"Espinal, Santiago",ground_ball,1,48.6,-67,86.5,2088,0.217,0.195,1
SL,4/15/2022,83.1,"Springer, George",fly_ball,326,90.6,26,82,2182,0.137,0.173,3
SL,4/14/2022,82,"Bichette, Bo",line_drive,166,65.1,20,82,2792,0.617,0.555,4
CU,4/14/2022,85.4,"Kirk, Alejandro",ground_ball,14,93.4,-4,85.2,2536,0.243,0.229,2
SI,4/14/2022,95.7,"Bichette, Bo",ground_ball,8,76.2,-15,95.4,2324,0.06,0.054,2
FF,4/14/2022,93.1,"Tapia, Raimel",line_drive,79,104.5,3,93.4,2273,0.517,0.471,4
FF,4/13/2022,94.2,"Espinal, Santiago",ground_ball,27,79.6,-4,94.6,2398,0.14,0.134,2
SI,4/13/2022,95.7,"Tapia, Raimel",ground_ball,11,62.1,-13,93.5,2207,0.06,0.054,2
FF,4/13/2022,94.7,"Chapman, Matt",popup,151,97.2,64,94.9,2380,0.017,0.021,3
CH,4/13/2022,88,"Chapman, Matt",ground_ball,64,103.7,1,87.4,2270,0.466,0.42,4
CU,4/13/2022,87.3,"Bichette, Bo",fly_ball,213,85.5,50,87.9,2495,0.006,0.005,3
SI,4/13/2022,94.4,"Heineman, Tyler",ground_ball,21,17.3,35,93.5,2043,0.171,0.154,1
SI,4/13/2022,97.1,"Springer, George",line_drive,214,96.6,10,97.3,2390,0.703,0.643,4
SL,4/12/2022,86.6,"Chapman, Matt",ground_ball,75,102.4,3,87.9,2827,0.56,0.546,4
SI,4/12/2022,97.6,"Guerrero Jr., Vladimir",ground_ball,4,80.5,-27,98,2260,0.049,0.047,2
SI,4/12/2022,97.2,"Bichette, Bo",line_drive,262,79.3,24,97.6,2300,0.611,0.601,4
SL,4/11/2022,80,"Kirk, Alejandro",fly_ball,242,80.5,45,80.1,2707,0.029,0.035,3
SI,4/11/2022,93.6,"Gurriel Jr., Lourdes",line_drive,256,105.4,14,93.5,2319,0.714,0.752,5
SI,4/11/2022,94.9,"Springer, George",line_drive,325,105.9,16,94.6,2480,0.571,0.641,5
CH,4/11/2022,82.8,"Bichette, Bo",ground_ball,104,70.9,9,82.9,1997,0.226,0.203,2
SL,4/11/2022,77.5,"Springer, George",popup,161,91.4,62,77.5,2317,0.003,0.003,3
SL,4/10/2022,87.6,"Jansen, Danny",fly_ball,322,89.2,35,87.5,2269,0.026,0.032,3
FC,4/10/2022,86.7,"Bichette, Bo",ground_ball,9,74.5,-15,86.7,2479,0.057,0.053,2
SL,4/9/2022,82.4,"Chapman, Matt",ground_ball,4,93.1,-28,82.3,1764,0.094,0.097,2
SL,4/9/2022,81.3,"Gurriel Jr., Lourdes",popup,165,88.9,63,81.2,1871,0.006,0.005,3
FC,4/9/2022,91.4,"Springer, George",ground_ball,73,103.5,2,91.3,2623,0.474,0.427,4
FF,4/9/2022,97,"Espinal, Santiago",fly_ball,338,91.4,26,96.5,2654,0.137,0.173,3
FC,4/9/2022,91.6,"Tapia, Raimel",ground_ball,5,32.6,-30,91.6,2576,0.257,0.254,1
SI,4/8/2022,97,"Kirk, Alejandro",fly_ball,338,88.7,33,95.9,2406,0.023,0.021,3
SI,4/8/2022,95.7,"Gurriel Jr., Lourdes",line_drive,292,86.1,26,95,2428,0.1,0.098,3
SI,4/8/2022,96.7,"Guerrero Jr., Vladimir",line_drive,378,105.9,20,95.9,2423,0.694,0.994,6
