pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
FF,5/7/2022,93.6,"Carlson, Dylan",fly_ball,256,91.1,55,93.5,2241,0.006,0.005,3
SL,5/7/2022,87,"Yepez, Juan",ground_ball,3,72.8,-36,87.8,2301,0.08,0.072,2
SL,5/7/2022,71.3,"Arenado, Nolan",popup,130,60.4,57,70.5,2401,0.026,0.023,3
CH,5/7/2022,84,"Yepez, Juan",fly_ball,258,102.5,52,84.8,2172,0.017,0.027,3
FS,5/7/2022,85.7,"O'Neill, Tyler",line_drive,189,104.3,11,86.1,816,0.897,0.916,4
FF,5/7/2022,94.1,"Arenado, Nolan",popup,158,80.1,62,93.9,2071,0.023,0.025,3
SL,5/6/2022,86.4,"Bader, Harrison",ground_ball,3,69.4,-33,87.3,2587,0.069,0.069,2
FC,5/6/2022,97.6,"Carlson, Dylan",line_drive,164,101.6,8,100.2,2411,0.689,0.632,4
SL,5/6/2022,85.9,"Arenado, Nolan",ground_ball,2,73.1,-25,85.9,2633,0.037,0.035,2
FF,5/5/2022,93.1,"Goldschmidt, Paul",line_drive,206,83.6,15,92.8,2005,0.917,0.877,4
FF,5/5/2022,96,"Edman, Tommy",ground_ball,59,106.4,1,95.3,2115,0.466,0.419,4
FF,5/5/2022,82.6,"Bader, Harrison",fly_ball,325,95.4,28,81.3,1826,0.177,0.26,5
FF,5/5/2022,81.6,"Yepez, Juan",ground_ball,79,103.9,3,80.6,1698,0.517,0.471,4
SL,5/5/2022,70.8,"O'Neill, Tyler",line_drive,246,90.3,17,69.9,2239,0.797,0.77,4
SL,5/4/2022,82.1,"O'Neill, Tyler",fly_ball,387,105.1,39,83.3,2429,0.46,0.938,6
CU,5/4/2022,79.3,"Donovan, Brendan",ground_ball,74,60.7,8,79.7,2608,0.2,0.18,2
SL,5/4/2022,84.6,"DeJong, Paul",fly_ball,286,79.5,33,86.2,2233,0.051,0.046,3
FF,5/4/2022,95.8,"Molina, Yadier",line_drive,257,98.5,15,96.7,2132,0.717,0.697,4
SI,5/4/2022,94.7,"Carlson, Dylan",ground_ball,1,69.3,-53,96.7,2217,0.246,0.242,2
SL,5/4/2022,83.4,"Pujols, Albert",fly_ball,201,81,52,84,2407,0.037,0.039,3
FF,5/4/2022,91.9,"Arenado, Nolan",line_drive,313,100.9,15,92.7,2154,0.637,0.626,4
SL,5/3/2022,87.1,"Bader, Harrison",line_drive,197,71.4,20,87.1,2384,0.874,0.817,4
SL,5/3/2022,85.2,"Knizner, Andrew",popup,85,69.1,72,85,2524,0.006,0.008,3
SL,5/3/2022,85.2,"Arenado, Nolan",ground_ball,75,105.8,3,85.9,1807,0.54,0.508,4
SL,5/3/2022,83.7,"O'Neill, Tyler",line_drive,5,103.2,15,83.2,1748,0.649,0.691,4
SI,5/3/2022,95.6,"DeJong, Paul",ground_ball,6,87.8,-21,95.2,2390,0.123,0.133,2
SI,5/2/2022,95.8,"DeJong, Paul",ground_ball,4,95.3,-21,94.4,2473,0.117,0.111,2
SL,5/2/2022,89.5,"Knizner, Andrew",ground_ball,2,90.6,-46,89.1,2079,0.089,0.08,2
SL,5/1/2022,86,"Donovan, Brendan",ground_ball,4,62.7,-16,85.7,2566,0.037,0.033,2
SL,5/1/2022,84.4,"DeJong, Paul",line_drive,240,98.7,16,84.5,2479,0.586,0.578,4
FF,5/1/2022,92,"DeJong, Paul",fly_ball,334,89.6,33,90.3,2426,0.046,0.073,3
FF,5/1/2022,97.3,"Bader, Harrison",fly_ball,396,101.7,27,97.7,2375,0.7,1.3,6
CU,4/30/2022,81.1,"Bader, Harrison",ground_ball,75,90.1,3,81,2614,0.357,0.33,2
FF,4/30/2022,93.9,"Molina, Yadier",ground_ball,51,99.3,0,93.4,2450,0.414,0.399,4
CH,4/30/2022,86.9,"Dickerson, Corey",fly_ball,376,93.8,27,87.7,2039,0.163,0.223,3
FF,4/29/2022,96.7,"DeJong, Paul",fly_ball,259,90.5,47,96.5,2300,0.006,0.008,3
FF,4/29/2022,95.9,"Molina, Yadier",line_drive,301,100.4,16,95,2344,0.571,0.59,4
CH,4/29/2022,84.4,"Edman, Tommy",ground_ball,120,100.4,6,83.8,1793,0.651,0.611,4
FF,4/28/2022,94.9,"DeJong, Paul",fly_ball,265,106.5,60,95.2,2344,0.017,0.02,3
FC,4/28/2022,88,"Dickerson, Corey",line_drive,237,77.3,28,89,2208,0.349,0.327,3
FF,4/28/2022,92.9,"Molina, Yadier",fly_ball,336,98.2,40,93.1,2274,0.08,0.146,3
FF,4/28/2022,89.3,"O'Neill, Tyler",fly_ball,251,73.9,28,89.5,2074,0.631,0.595,4
FF,4/27/2022,95.4,"Donovan, Brendan",line_drive,320,94.3,22,96.6,2242,0.194,0.228,3
SL,4/27/2022,83.6,"Goldschmidt, Paul",line_drive,250,89,18,84.6,2397,0.706,0.677,4
FF,4/27/2022,94.4,"Edman, Tommy",ground_ball,62,105.3,1,95.6,2161,0.44,0.396,4
SL,4/26/2022,82.5,"Arenado, Nolan",line_drive,167,65.4,18,83.1,2796,0.503,0.453,2
SL,4/26/2022,90.8,"Knizner, Andrew",ground_ball,15,87.1,-9,92.5,2317,0.134,0.125,2
FF,4/26/2022,95.5,"Knizner, Andrew",fly_ball,349,100.2,25,94.5,2522,0.517,0.807,6
SL,4/26/2022,89.6,"DeJong, Paul",fly_ball,327,102.1,45,91.1,2331,0.063,0.108,3
SL,4/26/2022,91.2,"Bader, Harrison",popup,165,61.7,47,92.9,2397,0.194,0.175,3
FS,4/25/2022,87.9,"Dickerson, Corey",fly_ball,295,100.3,50,89,1144,0.011,0.016,3
FS,4/25/2022,87.8,"O'Neill, Tyler",line_drive,226,81.5,19,89.3,1007,0.917,0.887,4
FS,4/25/2022,85.7,"Edman, Tommy",ground_ball,2,67.9,-52,87.5,1027,0.24,0.236,2
SL,4/25/2022,85.6,"Bader, Harrison",line_drive,245,92.6,14,86.8,2430,0.931,0.911,4
FF,4/24/2022,95.8,"Edman, Tommy",popup,127,83.6,66,95.8,2219,0.006,0.007,3
SL,4/24/2022,88.3,"Bader, Harrison",fly_ball,224,68.2,32,88,2171,0.843,0.828,4
SL,4/24/2022,83.1,"Dickerson, Corey",ground_ball,8,85.3,-4,83.4,2680,0.154,0.141,2
SL,4/23/2022,84.4,"Carlson, Dylan",ground_ball,5,60,-22,84.3,2915,0.057,0.058,2
FF,4/23/2022,95.6,"Goldschmidt, Paul",popup,31,87.1,77,95.5,2449,0.009,0.008,3
FF,4/23/2022,95.3,"Edman, Tommy",ground_ball,111,79.2,9,95.1,2401,0.371,0.348,4
FC,4/23/2022,92.4,"Pujols, Albert",ground_ball,42,73.3,1,92.7,2494,0.117,0.105,2
FF,4/22/2022,94.7,"Bader, Harrison",ground_ball,17,86.8,-8,94.4,2261,0.129,0.12,2
FF,4/22/2022,96.1,"Sosa, Edmundo",fly_ball,337,89.2,28,96,2261,0.086,0.105,3
FF,4/22/2022,96.3,"Nootbaar, Lars",line_drive,283,95.9,16,95.8,2208,0.677,0.711,4
SL,4/21/2022,87.2,"Carlson, Dylan",fly_ball,238,93.8,54,87.2,2787,0.006,0.005,3
CH,4/20/2022,93.3,"Edman, Tommy",ground_ball,22,100.6,-5,92.4,2145,0.274,0.247,2
CH,4/20/2022,92.5,"Bader, Harrison",fly_ball,279,91.4,47,91.2,2132,0.006,0.008,3
SI,4/20/2022,98.5,"Arenado, Nolan",fly_ball,379,96.2,28,97.5,2214,0.249,0.391,5
SL,4/19/2022,82.6,"Molina, Yadier",fly_ball,303,97.7,19,82.4,2501,0.34,0.394,4
FF,4/19/2022,93.7,"Edman, Tommy",ground_ball,2,62.5,-45,93.5,2423,0.194,0.196,2
SL,4/19/2022,82.1,"O'Neill, Tyler",ground_ball,6,86.1,-18,81.4,2545,0.1,0.096,2
CH,4/17/2022,84.1,"Edman, Tommy",line_drive,224,84.3,14,84.9,2773,0.846,0.804,4
FC,4/17/2022,90,"Carlson, Dylan",ground_ball,119,80.5,10,89.7,1495,0.389,0.35,4
SI,4/16/2022,97.1,"DeJong, Paul",ground_ball,40,100.3,0,97.9,2169,0.429,0.413,4
SI,4/16/2022,97,"Dickerson, Corey",line_drive,198,86.7,12,97.6,2337,0.729,0.665,4
FF,4/16/2022,93.9,"Carlson, Dylan",ground_ball,2,65,-44,93.2,2047,0.163,0.148,2
FF,4/16/2022,86.2,"Carlson, Dylan",ground_ball,100,87.1,7,87.3,2201,0.477,0.463,4
FC,4/16/2022,90.5,"Edman, Tommy",ground_ball,11,90,-15,90.1,2284,0.129,0.12,2
FA,4/15/2022,78.2,"Carlson, Dylan",ground_ball,29,99.3,-4,77.3,1808,0.289,0.26,2
SI,4/15/2022,89.1,"Sosa, Edmundo",ground_ball,11,86.8,-8,89,2094,0.129,0.12,2
FA,4/15/2022,74.8,"Sosa, Edmundo",line_drive,162,96.4,10,73.5,1918,0.703,0.661,4
FA,4/15/2022,75.3,"Knizner, Andrew",ground_ball,120,93.9,8,73.9,1891,0.537,0.483,4
FF,4/15/2022,88.5,"Arenado, Nolan",line_drive,382,108.1,17,89.9,2003,0.669,0.836,6
FA,4/15/2022,68.9,"Bader, Harrison",line_drive,168,97.4,8,67.4,1605,0.617,0.566,4
FF,4/10/2022,94.4,"Goldschmidt, Paul",fly_ball,288,87.2,41,95.1,2223,0.011,0.014,3
SL,4/10/2022,83.5,"Carlson, Dylan",fly_ball,291,88.9,43,84.3,2697,0.009,0.01,3
FF,4/10/2022,95.4,"Edman, Tommy",ground_ball,68,69,6,96.4,2340,0.171,0.154,2
FF,4/9/2022,95.3,"Carlson, Dylan",ground_ball,7,84.7,-10,95.9,2305,0.134,0.125,2
SI,4/7/2022,89.6,"Arenado, Nolan",fly_ball,367,104.8,22,88.5,2270,0.789,1.269,6
CH,4/7/2022,75.8,"O'Neill, Tyler",fly_ball,254,86.8,43,74.9,2047,0.011,0.015,3
SI,4/7/2022,87.2,"Goldschmidt, Paul",ground_ball,95,105.8,6,85.5,2252,0.609,0.587,4
