pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
FF,5/8/2022,93.2,"Gallo, Joey",fly_ball,235,108,52,92.9,2385,0.051,0.096,3
FC,5/8/2022,90.7,"Higashioka, Kyle",ground_ball,2,41.8,-44,89.8,2654,0.214,0.197,1
FC,5/8/2022,92,"Gonzalez, Marwin",ground_ball,104,88.8,6,91.6,2571,0.446,0.412,4
SL,5/8/2022,83,"Judge, Aaron",fly_ball,342,94.8,34,82.8,2518,0.086,0.144,3
CH,5/8/2022,88.2,"Judge, Aaron",fly_ball,254,88.2,45,88.7,2007,0.006,0.005,3
SL,5/4/2022,89.3,"Kiner-Falefa, Isiah",ground_ball,3,63.6,-44,90.5,1925,0.166,0.151,2
FF,5/4/2022,96.8,"Donaldson, Josh",ground_ball,30,106,-4,98.6,2374,0.389,0.35,2
SI,5/4/2022,93.9,"Kiner-Falefa, Isiah",ground_ball,2,55.1,-43,93,2083,0.163,0.153,1
SL,5/3/2022,82.4,"Trevino, Jose",ground_ball,16,100.2,-8,81.4,2951,0.28,0.267,2
CU,5/3/2022,79,"Stanton, Giancarlo",fly_ball,444,111.3,32,78.1,2410,0.926,1.93,6
SI,5/3/2022,88.1,"Rizzo, Anthony",fly_ball,339,92.7,39,87.9,2150,0.037,0.047,3
SL,5/3/2022,87.9,"Judge, Aaron",line_drive,362,110.5,18,88,2288,0.8,1.153,6
SL,5/3/2022,78.9,"Gonzalez, Marwin",line_drive,369,97.9,23,78.3,2714,0.337,0.453,5
FF,5/3/2022,97.8,"Hicks, Aaron",line_drive,124,95.9,5,97.5,2270,0.509,0.495,4
FF,5/3/2022,98.8,"Trevino, Jose",ground_ball,33,56.4,-3,98.8,2273,0.12,0.114,1
SI,5/3/2022,87.1,"Donaldson, Josh",line_drive,275,107.6,13,86.1,2136,0.846,0.915,5
SL,5/3/2022,88.3,"Kiner-Falefa, Isiah",ground_ball,60,52.2,7,88.1,2198,0.14,0.126,1
CU,5/2/2022,81.8,"Kiner-Falefa, Isiah",popup,124,73.4,68,80.6,2688,0.003,0.003,3
CU,5/2/2022,82.5,"Torres, Gleyber",line_drive,246,95.1,15,81.2,2793,0.817,0.826,4
SI,5/2/2022,95,"Donaldson, Josh",ground_ball,12,39.9,-10,93.1,2301,0.226,0.251,1
SL,5/1/2022,82.2,"Kiner-Falefa, Isiah",ground_ball,33,95,-2,83.1,2439,0.311,0.296,2
CU,5/1/2022,77.6,"Torres, Gleyber",ground_ball,113,81.1,10,78.5,2430,0.443,0.399,4
CU,5/1/2022,79,"Donaldson, Josh",ground_ball,56,72.3,3,79.4,2370,0.151,0.144,2
SL,5/1/2022,83.7,"Judge, Aaron",ground_ball,4,21.7,-21,84.6,2363,0.294,0.309,1
SI,4/30/2022,93.1,"Stanton, Giancarlo",ground_ball,14,99.3,-9,94,2245,0.274,0.266,2
CU,4/30/2022,77.7,"Donaldson, Josh",line_drive,250,79.2,27,77.7,2674,0.297,0.276,3
SI,4/30/2022,93.9,"LeMahieu, DJ",line_drive,331,100.5,22,94.5,2224,0.483,0.658,5
SL,4/30/2022,85.3,"Locastro, Tim",fly_ball,291,87.8,41,85.7,2511,0.006,0.005,3
FF,4/29/2022,98.2,"Judge, Aaron",fly_ball,389,105.4,34,99.3,2480,0.697,1.434,6
SL,4/29/2022,85.6,"LeMahieu, DJ",line_drive,197,105.5,9,89.6,2566,0.771,0.759,4
FF,4/29/2022,95.5,"Higashioka, Kyle",ground_ball,11,95.3,-12,95.5,2306,0.169,0.152,2
FF,4/29/2022,95.5,"Locastro, Tim",ground_ball,71,89.3,3,95.9,2272,0.323,0.291,2
FF,4/29/2022,96,"Kiner-Falefa, Isiah",ground_ball,137,99.9,7,98.1,2222,0.651,0.601,4
SL,4/29/2022,82.3,"Rizzo, Anthony",fly_ball,389,96.7,28,82.3,2064,0.314,0.511,5
SI,4/29/2022,92.4,"Andújar, Miguel",ground_ball,7,83.7,-19,93,1813,0.071,0.064,2
FF,4/29/2022,95.3,"Torres, Gleyber",fly_ball,383,105.5,26,96.8,2266,0.911,1.818,6
FF,4/28/2022,95.4,"Donaldson, Josh",line_drive,187,105.5,10,95.2,2207,0.82,0.81,4
CU,4/28/2022,82.6,"Rizzo, Anthony",line_drive,246,84.1,17,81.8,2177,0.951,0.928,4
FF,4/28/2022,95.9,"Judge, Aaron",fly_ball,314,99.7,25,96.1,2281,0.517,0.807,6
SL,4/28/2022,83.5,"Judge, Aaron",fly_ball,415,113.6,23,83.8,2682,0.969,1.893,6
CH,4/28/2022,91.5,"LeMahieu, DJ",ground_ball,3,68.3,-37,90.8,2161,0.091,0.083,2
SI,4/27/2022,91.1,"LeMahieu, DJ",ground_ball,32,101.5,-3,90.9,1855,0.323,0.291,2
SL,4/27/2022,78.5,"Trevino, Jose",ground_ball,4,71.4,-27,79.1,2414,0.037,0.033,2
FF,4/26/2022,94.3,"Judge, Aaron",ground_ball,87,104.8,4,94.7,2370,0.58,0.566,4
SL,4/26/2022,83.6,"Torres, Gleyber",line_drive,329,105.6,17,83.8,2496,0.551,0.639,5
CU,4/26/2022,72.2,"Kiner-Falefa, Isiah",ground_ball,43,81.5,1,70.4,2512,0.189,0.17,2
SL,4/26/2022,84.1,"Stanton, Giancarlo",ground_ball,26,110.9,-4,83.2,2692,0.454,0.421,4
CH,4/24/2022,81.7,"Locastro, Tim",fly_ball,415,108.1,25,80.8,1621,0.966,1.951,6
CH,4/24/2022,84.1,"Hicks, Aaron",ground_ball,9,92.4,-19,83.1,1715,0.097,0.087,2
SL,4/23/2022,91.6,"Torres, Gleyber",line_drive,287,96.3,18,91.9,2417,0.437,0.471,4
FF,4/23/2022,100.3,"Kiner-Falefa, Isiah",line_drive,377,102.2,20,100.6,2483,0.483,0.627,5
FC,4/23/2022,98.7,"Gallo, Joey",line_drive,140,63.2,18,99,2497,0.437,0.393,2
FC,4/23/2022,92.5,"Rizzo, Anthony",fly_ball,376,103.4,29,91.4,2471,0.717,1.424,6
FC,4/23/2022,93.5,"Judge, Aaron",line_drive,180,105.6,8,92.7,2379,0.689,0.664,4
FF,4/22/2022,93.1,"Donaldson, Josh",line_drive,343,111.7,20,93.8,2129,0.903,1.561,6
FF,4/22/2022,92.4,"Stanton, Giancarlo",fly_ball,151,73.9,63,92.8,2152,0.006,0.005,3
FF,4/22/2022,92.6,"Rizzo, Anthony",ground_ball,94,104.6,3,92.6,2247,0.511,0.464,4
SL,4/22/2022,79.4,"Judge, Aaron",fly_ball,324,94.8,34,79.6,2214,0.086,0.144,3
SI,4/21/2022,98.1,"Kiner-Falefa, Isiah",ground_ball,41,97.9,0,99.3,2297,0.397,0.376,4
CH,4/21/2022,89.8,"Hicks, Aaron",popup,147,79.6,64,90.4,1765,0.009,0.008,3
CU,4/21/2022,86,"Torres, Gleyber",ground_ball,26,73.2,-2,86.3,2237,0.097,0.087,2
SI,4/21/2022,99,"Stanton, Giancarlo",ground_ball,10,93.7,-12,99.9,2296,0.163,0.149,2
SI,4/21/2022,99.4,"Rizzo, Anthony",ground_ball,1,77.5,-57,99.2,2381,0.246,0.235,2
FF,4/20/2022,95,"LeMahieu, DJ",ground_ball,36,71.2,-1,96.3,2391,0.097,0.087,2
FF,4/20/2022,90.9,"Higashioka, Kyle",ground_ball,11,22,-3,89.9,2180,0.263,0.272,1
SI,4/20/2022,94.5,"Judge, Aaron",ground_ball,4,69.2,-34,94.9,2252,0.066,0.059,2
SL,4/20/2022,84.3,"Kiner-Falefa, Isiah",line_drive,216,102.7,11,83.1,2492,0.894,0.874,4
FF,4/20/2022,90.5,"Torres, Gleyber",ground_ball,2,44.2,-65,90.3,2182,0.209,0.188,1
FF,4/20/2022,94.1,"Hicks, Aaron",fly_ball,189,87.1,55,93.7,2357,0.014,0.013,3
SL,4/19/2022,83.1,"Donaldson, Josh",ground_ball,52,104,1,84.3,2309,0.466,0.42,4
FF,4/19/2022,95.5,"LeMahieu, DJ",line_drive,179,66.7,23,96.4,2519,0.869,0.812,4
SL,4/19/2022,83.2,"Stanton, Giancarlo",fly_ball,277,94.8,45,84.1,2295,0.009,0.011,3
SL,4/19/2022,90.2,"Higashioka, Kyle",popup,166,91.9,62,90.4,2194,0,0,3
CU,4/19/2022,85.8,"Stanton, Giancarlo",ground_ball,5,75.5,-17,85.8,2287,0.054,0.052,2
SL,4/16/2022,82.8,"Gallo, Joey",ground_ball,18,84.7,-6,81.3,2398,0.117,0.105,2
SL,4/16/2022,84.2,"Torres, Gleyber",ground_ball,78,96.9,4,84,2800,0.549,0.54,4
SL,4/16/2022,82.8,"Rizzo, Anthony",ground_ball,15,96.4,-11,81.8,2396,0.2,0.192,2
SL,4/16/2022,82,"Hicks, Aaron",ground_ball,106,96.1,6,80.9,2303,0.549,0.532,4
FF,4/15/2022,92.3,"Judge, Aaron",ground_ball,4,60.7,-42,92.3,2409,0.169,0.171,2
CH,4/15/2022,85,"Gallo, Joey",ground_ball,1,44.4,-62,84.7,1414,0.22,0.198,1
FC,4/15/2022,84.7,"Stanton, Giancarlo",ground_ball,10,89.9,-11,85.1,2384,0.171,0.185,2
FF,4/14/2022,93.5,"Donaldson, Josh",line_drive,290,90.9,20,92,2478,0.36,0.362,4
FF,4/14/2022,92.5,"Trevino, Jose",ground_ball,52,97.5,0,91,2574,0.366,0.329,2
SL,4/14/2022,88.1,"Stanton, Giancarlo",ground_ball,5,84.2,-23,89.1,2265,0.077,0.081,2
SI,4/14/2022,90.5,"Kiner-Falefa, Isiah",ground_ball,9,39,-15,89.3,2196,0.226,0.241,1
CH,4/14/2022,80,"Rizzo, Anthony",ground_ball,10,93.1,-11,80.5,1325,0.157,0.141,2
FF,4/13/2022,92.6,"Stanton, Giancarlo",fly_ball,367,100.5,27,92.5,2306,0.54,0.926,6
FF,4/13/2022,96.6,"Donaldson, Josh",line_drive,118,108.3,4,98.9,2336,0.603,0.572,4
FF,4/13/2022,95.3,"Donaldson, Josh",ground_ball,49,101.9,0,94.3,2509,0.46,0.436,4
FF,4/12/2022,94.8,"Torres, Gleyber",fly_ball,262,95.1,52,94,2536,0.006,0.007,3
FF,4/12/2022,93.3,"Stanton, Giancarlo",line_drive,300,116.2,12,92.6,2479,0.82,0.919,6
FF,4/12/2022,93.8,"Judge, Aaron",line_drive,149,106.9,9,93.1,2407,0.754,0.725,4
SL,4/12/2022,81.9,"Higashioka, Kyle",ground_ball,65,102.6,2,81.2,2521,0.509,0.475,4
SL,4/11/2022,79.1,"Stanton, Giancarlo",popup,132,61.4,58,79.3,2577,0.017,0.015,3
FF,4/11/2022,92.9,"Higashioka, Kyle",line_drive,255,77.5,26,92.3,2319,0.463,0.449,4
SI,4/11/2022,88.5,"Donaldson, Josh",ground_ball,12,105.6,-5,88,2069,0.386,0.351,2
FF,4/11/2022,94.7,"Torres, Gleyber",ground_ball,65,99,3,96.7,2255,0.463,0.417,4
FF,4/10/2022,94.4,"Rizzo, Anthony",popup,31,84.3,80,93.8,2280,0.017,0.02,3
FF,4/10/2022,95.6,"Donaldson, Josh",line_drive,344,103.3,17,94.7,2211,0.48,0.552,5
SI,4/10/2022,95.4,"Hicks, Aaron",ground_ball,3,95,-26,95,2390,0.08,0.072,2
FF,4/10/2022,95.9,"LeMahieu, DJ",line_drive,279,95.7,24,95.7,2142,0.211,0.262,5
SL,4/10/2022,85.5,"Torres, Gleyber",line_drive,284,85.9,25,85.6,2459,0.14,0.134,3
SI,4/10/2022,95.6,"Gallo, Joey",line_drive,312,97.9,23,95.2,2251,0.337,0.453,5
FF,4/8/2022,94.8,"Higashioka, Kyle",popup,166,93,63,95,2379,0.009,0.008,3
SL,4/8/2022,78.3,"Gallo, Joey",ground_ball,14,69.6,-8,78.1,2844,0.077,0.07,2
SL,4/8/2022,84.3,"Torres, Gleyber",fly_ball,350,94.6,31,86.1,2471,0.154,0.27,5
FC,4/8/2022,90.1,"Donaldson, Josh",ground_ball,9,99.2,-12,90,2333,0.223,0.201,2
