pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
CH,4/25/2022,86.3,"Bregman, Alex",ground_ball,12,92,-10,84.7,2154,0.186,0.188,2
FC,4/25/2022,90.1,"Díaz, Aledmys",line_drive,277,110.1,12,89.5,2552,0.877,0.923,5
FC,4/24/2022,89.3,"Díaz, Aledmys",line_drive,146,60.3,19,88.2,2435,0.383,0.345,2
FF,4/24/2022,96.6,"Peña, Jeremy",fly_ball,425,106.8,26,98.8,2158,0.963,1.957,6
SL,4/24/2022,82.6,"Gurriel, Yuli",ground_ball,64,95,2,82,2813,0.434,0.421,4
SI,4/23/2022,88.4,"Díaz, Aledmys",line_drive,139,100.4,5,87.5,2234,0.623,0.586,4
SI,4/23/2022,97.1,"Brantley, Michael",ground_ball,7,90.9,-18,97.2,2358,0.097,0.087,2
SI,4/22/2022,96,"Díaz, Aledmys",line_drive,141,69,13,98.1,2420,0.351,0.316,2
FC,4/19/2022,83.8,"Díaz, Aledmys",ground_ball,3,44.6,-37,82.6,2385,0.174,0.158,1
CH,4/18/2022,82.4,"Bregman, Alex",fly_ball,179,87.9,62,82.1,1654,0.003,0.003,3
FF,4/18/2022,94.8,"Alvarez, Yordan",fly_ball,429,104.2,26,95.2,2310,0.829,1.599,6
SL,4/18/2022,81.9,"Brantley, Michael",line_drive,149,102.8,9,81.8,2345,0.743,0.7,4
CH,4/18/2022,81.8,"Altuve, Jose",ground_ball,3,58.5,-46,81.4,1427,0.174,0.157,1
SL,4/17/2022,84.8,"Tucker, Kyle",ground_ball,5,71.2,-23,85.6,2243,0.029,0.026,2
FF,4/17/2022,94.1,"McCormick, Chas",line_drive,162,91.6,13,94.3,2217,0.911,0.879,4
SL,4/17/2022,86.4,"Bregman, Alex",ground_ball,2,68.9,-42,87.2,2264,0.146,0.143,2
SL,4/16/2022,82.3,"Altuve, Jose",line_drive,267,94.6,18,81.8,2683,0.423,0.416,4
FF,4/16/2022,93.6,"Maldonado, Martín",line_drive,226,73,31,0,,0.54,0.523,3
SI,4/16/2022,93.3,"Tucker, Kyle",ground_ball,104,99.5,6,92.7,2000,0.651,0.611,4
SL,4/16/2022,80,"Brantley, Michael",fly_ball,307,91.3,30,79.3,2435,0.08,0.122,3
CH,4/15/2022,78.4,"McCormick, Chas",fly_ball,344,92.4,36,78.6,2111,0.043,0.058,3
FF,4/15/2022,87.6,"Siri, Jose",fly_ball,252,74.7,28,88,2058,0.569,0.546,4
FF,4/15/2022,86.6,"Tucker, Kyle",fly_ball,306,104.3,49,87.3,1834,0.031,0.048,3
SI,4/13/2022,94.8,"Altuve, Jose",ground_ball,91,73.7,8,94.4,2120,0.26,0.234,2
FF,4/13/2022,88.8,"Bregman, Alex",fly_ball,283,83.6,29,87.9,2263,0.083,0.094,3
SI,4/13/2022,95.4,"Maldonado, Martín",fly_ball,351,100.4,24,95.3,2137,0.497,0.745,6
SL,4/13/2022,84.1,"Peña, Jeremy",ground_ball,139,104.5,7,83.3,2338,0.606,0.548,4
SL,4/13/2022,79.1,"Peña, Jeremy",fly_ball,351,98.5,32,78.6,2340,0.366,0.708,5
SI,4/13/2022,86.8,"Tucker, Kyle",ground_ball,10,70.4,-14,86.4,2102,0.049,0.044,2
FC,4/12/2022,89.3,"Bregman, Alex",fly_ball,380,99.1,26,89.2,2209,0.463,0.718,6
FC,4/12/2022,90.1,"Brantley, Michael",ground_ball,79,96.1,3,89.7,2144,0.474,0.455,4
SL,4/12/2022,84.9,"Siri, Jose",ground_ball,1,94.1,-45,85.1,2709,0.091,0.084,2
CH,4/12/2022,83,"Bregman, Alex",ground_ball,5,60.9,-25,82.7,1903,0.043,0.039,2
CU,4/12/2022,80.2,"Brantley, Michael",ground_ball,111,99.6,6,80.8,2332,0.651,0.611,4
SI,4/10/2022,92.3,"Bregman, Alex",line_drive,144,88.2,9,93,1752,0.529,0.483,4
SL,4/10/2022,79.9,"Goodrum, Niko",fly_ball,385,102.4,36,78.1,2654,0.454,0.934,6
SI,4/10/2022,90.8,"McCormick, Chas",ground_ball,10,86,-14,88.2,2365,0.134,0.137,2
FF,4/10/2022,94.4,"Bregman, Alex",popup,121,90.2,70,93.3,2346,0.011,0.013,3
CU,4/10/2022,70.2,"Tucker, Kyle",fly_ball,380,100.4,35,68.1,2635,0.331,0.647,5
SI,4/10/2022,88.6,"Díaz, Aledmys",line_drive,319,93.6,17,86.4,2998,0.583,0.575,4
SI,4/9/2022,91.6,"Tucker, Kyle",fly_ball,317,88.6,31,90.3,2033,0.054,0.077,3
SL,4/9/2022,85,"Peña, Jeremy",line_drive,349,103.3,17,85.3,2267,0.48,0.552,5
SL,4/8/2022,86,"Maldonado, Martín",line_drive,307,93.5,22,85.9,2270,0.194,0.228,3
SI,4/8/2022,90.4,"Díaz, Aledmys",ground_ball,7,91.9,-15,88.6,1167,0.163,0.16,2
SL,4/8/2022,79.2,"Alvarez, Yordan",line_drive,294,104.5,19,77.1,2825,0.549,0.686,6
FF,4/8/2022,92.4,"Siri, Jose",fly_ball,346,93.4,26,92.6,2470,0.149,0.183,3
SI,4/8/2022,91.2,"Bregman, Alex",ground_ball,78,98.1,2,89.4,1170,0.449,0.421,4
SL,4/8/2022,78.2,"Brantley, Michael",line_drive,321,98.1,18,76.8,2721,0.394,0.441,4
SL,4/8/2022,84.6,"Tucker, Kyle",fly_ball,423,109,35,84.4,2241,0.783,1.628,6
FF,4/7/2022,92.9,"Brantley, Michael",ground_ball,48,48.5,6,93.6,2205,0.149,0.134,1
FF,4/7/2022,94.9,"Altuve, Jose",ground_ball,2,39.7,-39,95.3,2444,0.226,0.216,1
SI,4/7/2022,94,"Maldonado, Martín",fly_ball,253,78,33,94.4,2087,0.111,0.1,3
SL,4/7/2022,81.5,"Brantley, Michael",fly_ball,368,99.2,23,81.9,2488,0.4,0.566,5
