pitch_type,game_date,release_speed,player_name,bb_type,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,estimated_ba_using_speedangle,estimated_woba_using_speedangle,launch_speed_angle
SL,5/13/2022,78,"Myers, Wil",line_drive,304,87.3,21,78,2353,0.434,0.437,3
FF,5/11/2022,94.7,"Kim, Ha-Seong",popup,182,81.6,56,94.9,2195,0.037,0.039,3
KC,5/11/2022,77.2,"Voit, Luke",fly_ball,286,104.3,47,76.7,2530,0.063,0.114,3
FF,5/11/2022,93.2,"Myers, Wil",fly_ball,393,103.5,31,92.7,2382,0.643,1.272,6
FF,5/9/2022,88.1,"Profar, Jurickson",fly_ball,328,92.9,36,86.8,2029,0.06,0.09,3
SI,5/9/2022,88.1,"Kim, Ha-Seong",line_drive,241,73.6,25,87.2,1910,0.849,0.809,4
CH,5/9/2022,80.1,"Hosmer, Eric",popup,180,82.1,64,79.1,2084,0.009,0.008,3
SI,5/9/2022,90.8,"Machado, Manny",ground_ball,5,94.4,-28,89.1,2265,0.089,0.082,2
SL,5/8/2022,85.4,"Alfaro, Jorge",fly_ball,449,113.4,28,85.6,2193,0.997,2.064,6
CH,5/8/2022,84,"Abrams, CJ",line_drive,202,91.6,10,84.4,1558,0.7,0.672,4
CH,5/8/2022,83.8,"Grisham, Trent",ground_ball,89,100.1,5,84.4,1548,0.623,0.586,4
CH,5/7/2022,86.6,"Cronenworth, Jake",ground_ball,9,67.3,-12,87.1,1929,0.051,0.046,2
SI,5/6/2022,94.3,"Thompson, Trayce",ground_ball,64,92.4,3,93.8,2112,0.386,0.364,4
SL,5/6/2022,89.5,"Machado, Manny",line_drive,298,106.4,15,89.2,2832,0.611,0.657,5
SI,5/6/2022,94.1,"Nola, Austin",fly_ball,251,74.5,34,92.7,2228,0.349,0.342,3
SI,5/5/2022,98.9,"Machado, Manny",ground_ball,5,106.3,-26,97.8,2215,0.126,0.113,2
CH,5/5/2022,91.1,"Cronenworth, Jake",line_drive,185,78.7,14,90.4,1789,0.617,0.555,4
FS,5/5/2022,85.1,"Beaty, Matt",popup,214,69.6,40,85.5,917,0.471,0.479,3
SL,5/5/2022,85.2,"Hosmer, Eric",ground_ball,102,106.7,3,85.6,2337,0.543,0.5,4
FS,5/5/2022,84.3,"Grisham, Trent",fly_ball,249,93.9,52,84.7,977,0.006,0.007,3
SL,5/5/2022,86.4,"Alfaro, Jorge",line_drive,162,91.8,12,86.8,2309,0.869,0.85,4
FS,5/4/2022,86.7,"Profar, Jurickson",ground_ball,123,74.9,9,87.5,1192,0.297,0.267,2
FS,5/4/2022,87.3,"Machado, Manny",ground_ball,10,69.2,-5,87.8,1336,0.089,0.08,2
SI,5/4/2022,93.6,"Nola, Austin",ground_ball,4,85,-29,93.4,2095,0.043,0.039,2
SL,5/1/2022,83.7,"Cronenworth, Jake",fly_ball,310,101,46,82.9,2361,0.037,0.061,3
CU,5/1/2022,78.2,"Grisham, Trent",line_drive,199,102.6,11,76.9,2568,0.894,0.874,4
FF,5/1/2022,91.5,"Grisham, Trent",ground_ball,136,91.6,8,91.7,2620,0.571,0.538,4
FF,5/1/2022,92.7,"Abrams, CJ",line_drive,228,105.1,13,91.6,2392,0.783,0.782,4
CU,5/1/2022,80.4,"Abrams, CJ",fly_ball,378,99.5,33,80.3,3146,0.406,0.802,6
SL,5/1/2022,87,"Nola, Austin",line_drive,130,90.4,5,87.8,2814,0.394,0.355,4
CH,5/1/2022,87.6,"Machado, Manny",fly_ball,253,85.3,47,87.6,1595,0,0,3
CH,5/1/2022,87.5,"Cronenworth, Jake",line_drive,242,99.4,12,87.4,1382,0.906,0.88,4
CU,4/30/2022,80.9,"Cronenworth, Jake",ground_ball,28,96.2,-2,81,3252,0.309,0.282,2
FF,4/30/2022,93.3,"Grisham, Trent",line_drive,130,105.9,8,94,2760,0.689,0.664,4
FF,4/30/2022,90.7,"Abrams, CJ",ground_ball,50,31.3,25,91.8,2669,0.194,0.175,1
FF,4/30/2022,97.1,"Machado, Manny",fly_ball,426,109.8,22,97.5,2392,0.957,1.804,6
FC,4/29/2022,86,"Nola, Austin",ground_ball,3,85.2,-29,86.6,2456,0.043,0.039,2
CH,4/29/2022,82.1,"Profar, Jurickson",ground_ball,6,91.9,-22,82.7,1602,0.111,0.115,2
FF,4/29/2022,91.7,"Hosmer, Eric",ground_ball,3,92.3,-41,91.4,2270,0.083,0.075,2
CH,4/29/2022,82.7,"Kim, Ha-Seong",ground_ball,42,92.4,0,83.5,1508,0.323,0.301,2
FC,4/29/2022,85,"Thompson, Trayce",line_drive,277,83.9,25,85.2,2367,0.197,0.192,3
FF,4/29/2022,92.2,"Beaty, Matt",ground_ball,3,105.4,-32,92.4,2368,0.114,0.103,2
SL,4/28/2022,83.8,"Abrams, CJ",ground_ball,6,90.2,-16,83.1,2838,0.114,0.103,2
FF,4/28/2022,95,"Hosmer, Eric",ground_ball,14,104.4,-15,94.5,2417,0.229,0.206,2
CH,4/28/2022,85.2,"Cronenworth, Jake",popup,188,91.4,60,85.6,1821,0.006,0.006,3
FF,4/28/2022,95.3,"Profar, Jurickson",popup,57,72.4,74,94.7,2433,0.006,0.006,3
FF,4/28/2022,94.6,"Profar, Jurickson",ground_ball,35,103.1,-2,94.9,2148,0.36,0.328,4
SL,4/28/2022,82.5,"Machado, Manny",fly_ball,194,78.2,55,82.4,2698,0.077,0.092,3
FF,4/27/2022,96.3,"Profar, Jurickson",ground_ball,124,101.7,5,96.1,2400,0.603,0.562,4
SI,4/27/2022,95.9,"Machado, Manny",line_drive,330,98.9,21,96,2334,0.323,0.406,5
CH,4/27/2022,86.6,"Cronenworth, Jake",popup,179,82.7,62,86.9,1883,0.011,0.01,3
CH,4/27/2022,89.9,"Grisham, Trent",ground_ball,5,85.2,-21,90.6,1974,0.077,0.069,2
SL,4/26/2022,81.2,"Campusano, Luis",ground_ball,5,65.3,-35,81,2742,0.066,0.059,2
FF,4/26/2022,94.5,"Cronenworth, Jake",popup,104,80.6,73,94,2365,0.006,0.005,3
SL,4/26/2022,86,"Campusano, Luis",fly_ball,335,93.7,36,85.5,2790,0.083,0.139,3
SL,4/26/2022,81.9,"Kim, Ha-Seong",popup,188,65.1,48,81.8,2497,0.197,0.181,3
SL,4/24/2022,83.3,"Kim, Ha-Seong",popup,149,75.8,61,82.9,2523,0.026,0.023,3
SL,4/24/2022,82.6,"Azocar, José",ground_ball,19,83.5,-7,82.2,2765,0.126,0.121,2
FF,4/24/2022,96.9,"Grisham, Trent",ground_ball,117,65.4,13,96.9,2368,0.323,0.291,2
KC,4/24/2022,86.7,"Grisham, Trent",ground_ball,36,79.8,0,87.3,2493,0.194,0.193,2
FF,4/24/2022,95.1,"Alfaro, Jorge",line_drive,325,94.7,22,95,2475,0.206,0.255,3
SL,4/23/2022,88.3,"Beaty, Matt",popup,61,56.2,74,88.2,2317,0.006,0.006,1
FC,4/23/2022,88.6,"Nola, Austin",fly_ball,302,84.6,32,89.4,2252,0.031,0.037,3
SI,4/23/2022,88.4,"Grisham, Trent",ground_ball,1,38.5,-76,89.3,1984,0.169,0.152,1
FF,4/22/2022,88.4,"Kim, Ha-Seong",ground_ball,23,91.6,-5,88.2,1945,0.189,0.17,2
FF,4/22/2022,93,"Cronenworth, Jake",fly_ball,294,87.6,41,93.7,2311,0.006,0.005,3
SL,4/20/2022,84.1,"Kim, Ha-Seong",ground_ball,52,68.8,4,83.5,2867,0.143,0.129,2
FF,4/20/2022,96.9,"Abrams, CJ",ground_ball,5,68.3,-32,95.7,2502,0.054,0.049,2
SL,4/20/2022,86.2,"Alfaro, Jorge",fly_ball,333,101.6,43,85.5,2800,0.117,0.217,3
FF,4/20/2022,95.7,"Profar, Jurickson",ground_ball,7,89.4,-20,95.3,2410,0.103,0.096,2
FF,4/20/2022,96.6,"Hosmer, Eric",ground_ball,48,103.4,-1,95.9,2463,0.409,0.374,4
SI,4/19/2022,94.2,"Hosmer, Eric",ground_ball,1,73.1,-49,93.2,2168,0.169,0.152,2
SL,4/19/2022,83.2,"Voit, Luke",popup,103,91.5,71,82.6,2275,0.014,0.016,3
FF,4/18/2022,95.5,"Myers, Wil",ground_ball,11,96.1,-12,94.2,2097,0.197,0.191,2
SL,4/18/2022,85.3,"Voit, Luke",fly_ball,306,93,37,84,2032,0.071,0.12,3
FF,4/18/2022,94.9,"Cronenworth, Jake",ground_ball,31,87.2,-4,94.1,2191,0.154,0.139,2
SL,4/15/2022,83.2,"Voit, Luke",fly_ball,330,89.9,32,83.5,2514,0.046,0.067,3
SL,4/14/2022,82,"Machado, Manny",fly_ball,289,84.7,35,81.7,2078,0.017,0.024,3
FF,4/14/2022,91.5,"Nola, Austin",ground_ball,117,85.7,7,91.7,2273,0.423,0.381,4
FF,4/14/2022,93.4,"Abrams, CJ",popup,172,91.1,60,92.7,2232,0.006,0.006,3
FF,4/14/2022,93.5,"Profar, Jurickson",fly_ball,355,95.4,29,92.8,2299,0.177,0.298,5
CU,4/14/2022,77,"Machado, Manny",line_drive,366,110.5,21,76.6,1814,0.911,1.614,6
FF,4/14/2022,92.9,"Myers, Wil",ground_ball,51,79.5,2,91.9,2353,0.189,0.17,2
CU,4/14/2022,75.4,"Hosmer, Eric",line_drive,262,106.6,12,74.5,2528,0.903,0.949,5
FF,4/12/2022,95.7,"Kim, Ha-Seong",popup,130,82.7,67,95.9,2175,0.006,0.005,3
FF,4/12/2022,95.9,"Voit, Luke",ground_ball,105,100,6,95.7,2140,0.651,0.611,4
FF,4/12/2022,95.7,"Nola, Austin",fly_ball,327,100.7,39,95.9,2112,0.223,0.437,5
FF,4/12/2022,96.4,"Beaty, Matt",ground_ball,89,99.8,3,95.8,2366,0.471,0.424,4
SI,4/11/2022,89.5,"Cronenworth, Jake",line_drive,253,93,16,90.3,1929,0.746,0.741,4
CH,4/11/2022,82.2,"Nola, Austin",fly_ball,339,94.5,21,82.3,1949,0.226,0.263,3
FC,4/11/2022,99,"Profar, Jurickson",ground_ball,134,95.9,6,100.1,2769,0.549,0.532,4
FF,4/11/2022,95,"Myers, Wil",line_drive,295,101.1,16,94.6,2295,0.566,0.598,4
FF,4/11/2022,82.7,"Machado, Manny",ground_ball,1,68,-61,81.9,1922,0.26,0.235,2
SL,4/11/2022,70.7,"Nola, Austin",fly_ball,226,76.3,45,69.9,2377,0.109,0.114,3
FF,4/11/2022,82.2,"Grisham, Trent",ground_ball,2,32.8,-48,81.1,1851,0.269,0.27,1
FA,4/10/2022,65.5,"Profar, Jurickson",line_drive,128,102.4,7,63.5,1535,0.689,0.661,4
FA,4/10/2022,58.6,"Abrams, CJ",popup,174,72.9,60,56.8,1354,0.026,0.023,3
FF,4/9/2022,92.8,"Myers, Wil",ground_ball,2,68.1,-49,92.9,2533,0.197,0.177,2
FF,4/9/2022,92,"Nola, Austin",line_drive,350,96.6,19,92,2571,0.329,0.364,4
FF,4/9/2022,93.6,"Hosmer, Eric",ground_ball,56,107.5,-1,93.3,2501,0.477,0.455,4
FC,4/9/2022,90.1,"Machado, Manny",fly_ball,259,77.4,39,89.7,1976,0.08,0.072,3
CH,4/9/2022,82.6,"Grisham, Trent",ground_ball,23,73.3,-2,81.8,2057,0.097,0.087,2
KC,4/9/2022,82.2,"Azocar, José",ground_ball,89,91.3,5,81.5,2596,0.429,0.403,4
FF,4/9/2022,93.5,"Cronenworth, Jake",line_drive,381,103,19,93.7,2500,0.466,0.583,5
FC,4/9/2022,91.4,"Grisham, Trent",ground_ball,119,68.5,12,91,2295,0.314,0.283,2
CU,4/8/2022,76.6,"Machado, Manny",ground_ball,5,65.9,-29,75.9,2384,0.049,0.049,2
SL,4/8/2022,86.2,"Voit, Luke",fly_ball,349,102.7,44,85.8,2312,0.114,0.217,3
SI,4/8/2022,94.3,"Grisham, Trent",ground_ball,6,29.3,-17,94.5,2003,0.266,0.273,1
CU,4/8/2022,76.2,"Profar, Jurickson",ground_ball,21,31.9,1,75.2,2398,0.223,0.226,1
CU,4/7/2022,78.2,"Voit, Luke",ground_ball,6,59.6,-22,77.7,2570,0.057,0.058,2
CH,4/7/2022,83,"Kim, Ha-Seong",fly_ball,359,98.8,36,82.9,1826,0.251,0.509,5
